Timestamp,Voltage (mV),Temperature (C)
2025-06-10 14:16:44,932.62,93.26
2025-06-10 14:16:45,932.62,93.26
2025-06-10 14:16:46,937.50,93.75
2025-06-10 14:16:47,942.38,94.24
2025-06-10 14:16:48,947.27,94.73
2025-06-10 14:16:49,947.27,94.73
2025-06-10 14:16:50,952.15,95.21
2025-06-10 14:16:51,957.03,95.70
2025-06-10 14:16:52,957.03,95.70
2025-06-10 14:16:53,961.91,96.19
2025-06-10 14:16:54,966.80,96.68
2025-06-10 14:16:55,966.80,96.68
2025-06-10 14:16:56,976.56,97.66
2025-06-10 14:16:57,981.45,98.14
2025-06-10 14:16:58,986.33,98.63
2025-06-10 14:16:59,991.21,99.12
2025-06-10 14:17:00,991.21,99.12
2025-06-10 14:17:01,996.09,99.61
2025-06-10 14:17:02,1000.98,100.10
2025-06-10 14:17:03,1005.86,100.59
2025-06-10 14:17:04,1010.74,101.07
2025-06-10 14:17:05,1010.74,101.07
2025-06-10 14:17:06,1015.63,101.56
2025-06-10 14:17:07,1020.51,102.05
2025-06-10 14:17:08,1020.51,102.05
2025-06-10 14:17:09,1025.39,102.54
2025-06-10 14:17:10,1025.39,102.54
2025-06-10 14:17:11,1030.27,103.03
2025-06-10 14:17:12,1035.16,103.52
2025-06-10 14:17:13,1040.04,104.00
2025-06-10 14:17:14,1044.92,104.49
2025-06-10 14:17:15,1044.92,104.49
2025-06-10 14:17:16,1049.80,104.98
2025-06-10 14:17:17,1054.69,105.47
2025-06-10 14:17:18,1059.57,105.96
2025-06-10 14:17:19,1064.45,106.45
2025-06-10 14:17:20,1064.45,106.45
2025-06-10 14:17:21,1069.34,106.93
2025-06-10 14:17:22,1074.22,107.42
2025-06-10 14:17:23,1074.22,107.42
2025-06-10 14:17:24,1083.98,108.40
2025-06-10 14:17:25,1083.98,108.40
2025-06-10 14:17:26,1088.87,108.89
2025-06-10 14:17:27,1093.75,109.37
2025-06-10 14:17:28,1093.75,109.37
2025-06-10 14:17:29,1093.75,109.37
2025-06-10 14:17:30,1098.63,109.86
2025-06-10 14:17:31,1103.52,110.35
2025-06-10 14:17:32,1108.40,110.84
2025-06-10 14:17:33,1108.40,110.84
2025-06-10 14:17:34,1113.28,111.33
2025-06-10 14:17:35,1118.16,111.82
2025-06-10 14:17:36,1123.05,112.30
2025-06-10 14:17:37,1123.05,112.30
2025-06-10 14:17:38,1127.93,112.79
2025-06-10 14:17:39,1132.81,113.28
2025-06-10 14:17:40,1137.70,113.77
2025-06-10 14:17:41,1137.70,113.77
2025-06-10 14:17:42,1142.58,114.26
2025-06-10 14:17:43,1142.58,114.26
2025-06-10 14:17:44,1147.46,114.75
2025-06-10 14:17:45,1147.46,114.75
2025-06-10 14:17:46,1152.34,115.23
2025-06-10 14:17:47,1157.23,115.72
2025-06-10 14:17:48,1157.23,115.72
2025-06-10 14:17:49,1162.11,116.21
2025-06-10 14:17:50,1162.11,116.21
2025-06-10 14:17:51,1166.99,116.70
2025-06-10 14:17:52,1171.88,117.19
2025-06-10 14:17:53,1171.88,117.19
2025-06-10 14:17:54,1176.76,117.68
2025-06-10 14:17:55,1181.64,118.16
2025-06-10 14:17:56,1181.64,118.16
2025-06-10 14:17:57,1186.52,118.65
2025-06-10 14:17:58,1191.41,119.14
2025-06-10 14:17:59,1191.41,119.14
2025-06-10 14:18:00,1196.29,119.63
2025-06-10 14:18:01,1196.29,119.63
2025-06-10 14:18:02,1201.17,120.12
2025-06-10 14:18:03,1206.05,120.61
2025-06-10 14:18:04,1206.05,120.61
2025-06-10 14:18:05,1210.94,121.09
2025-06-10 14:18:06,1210.94,121.09
2025-06-10 14:18:07,1210.94,121.09
2025-06-10 14:18:08,1220.70,122.07
2025-06-10 14:18:09,1225.59,122.56
2025-06-10 14:18:10,1230.47,123.05
2025-06-10 14:18:11,1225.59,122.56
2025-06-10 14:18:12,1230.47,123.05
2025-06-10 14:18:13,1230.47,123.05
2025-06-10 14:18:14,1235.35,123.54
2025-06-10 14:18:15,1235.35,123.54
2025-06-10 14:18:16,1235.35,123.54
2025-06-10 14:18:17,1240.23,124.02
2025-06-10 14:18:18,1245.12,124.51
2025-06-10 14:18:19,1245.12,124.51
2025-06-10 14:18:20,1250.00,125.00
2025-06-10 14:18:21,1250.00,125.00
2025-06-10 14:18:22,1254.88,125.49
2025-06-10 14:18:23,1254.88,125.49
2025-06-10 14:18:24,1259.77,125.98
2025-06-10 14:18:25,1259.77,125.98
2025-06-10 14:18:26,1264.65,126.46
2025-06-10 14:18:27,1274.41,127.44
2025-06-10 14:18:28,1269.53,126.95
2025-06-10 14:18:29,1274.41,127.44
2025-06-10 14:18:30,1274.41,127.44
2025-06-10 14:18:31,1274.41,127.44
2025-06-10 14:18:32,1279.30,127.93
2025-06-10 14:18:33,1279.30,127.93
2025-06-10 14:18:34,1284.18,128.42
2025-06-10 14:18:35,1284.18,128.42
2025-06-10 14:18:36,1289.06,128.91
2025-06-10 14:18:37,1298.83,129.88
2025-06-10 14:18:38,1293.95,129.39
2025-06-10 14:18:39,1289.06,128.91
2025-06-10 14:18:40,1293.95,129.39
2025-06-10 14:18:41,1293.95,129.39
2025-06-10 14:18:42,1298.83,129.88
2025-06-10 14:18:43,1298.83,129.88
2025-06-10 14:18:44,1303.71,130.37
2025-06-10 14:18:45,1313.48,131.35
2025-06-10 14:18:46,1308.59,130.86
2025-06-10 14:18:47,1308.59,130.86
2025-06-10 14:18:48,1313.48,131.35
2025-06-10 14:18:49,1313.48,131.35
2025-06-10 14:18:50,1318.36,131.84
2025-06-10 14:18:51,1318.36,131.84
2025-06-10 14:18:52,1318.36,131.84
2025-06-10 14:18:53,1323.24,132.32
2025-06-10 14:18:54,1323.24,132.32
2025-06-10 14:18:55,1323.24,132.32
2025-06-10 14:18:56,1328.13,132.81
2025-06-10 14:18:57,1328.13,132.81
2025-06-10 14:18:58,1333.01,133.30
2025-06-10 14:18:59,1333.01,133.30
2025-06-10 14:19:00,1337.89,133.79
2025-06-10 14:19:01,1337.89,133.79
2025-06-10 14:19:02,1342.77,134.28
2025-06-10 14:19:03,1342.77,134.28
2025-06-10 14:19:04,1352.54,135.25
2025-06-10 14:19:05,1347.66,134.77
2025-06-10 14:19:06,1352.54,135.25
2025-06-10 14:19:07,1352.54,135.25
2025-06-10 14:19:08,1357.42,135.74
2025-06-10 14:19:09,1352.54,135.25
2025-06-10 14:19:10,1357.42,135.74
2025-06-10 14:19:11,1357.42,135.74
2025-06-10 14:19:12,1357.42,135.74
2025-06-10 14:19:13,1362.30,136.23
2025-06-10 14:19:14,1362.30,136.23
2025-06-10 14:19:15,1362.30,136.23
2025-06-10 14:19:16,1367.19,136.72
2025-06-10 14:19:17,1367.19,136.72
2025-06-10 14:19:18,1372.07,137.21
2025-06-10 14:19:19,1372.07,137.21
2025-06-10 14:19:20,1376.95,137.70
2025-06-10 14:19:21,1372.07,137.21
2025-06-10 14:19:22,1376.95,137.70
2025-06-10 14:19:23,1376.95,137.70
2025-06-10 14:19:24,1381.84,138.18
2025-06-10 14:19:25,1381.84,138.18
2025-06-10 14:19:26,1386.72,138.67
2025-06-10 14:19:27,1386.72,138.67
2025-06-10 14:19:28,1386.72,138.67
2025-06-10 14:19:29,1386.72,138.67
2025-06-10 14:19:30,1391.60,139.16
2025-06-10 14:19:31,1391.60,139.16
2025-06-10 14:19:32,1396.48,139.65
2025-06-10 14:19:34,1401.37,140.14
2025-06-10 14:19:35,1401.37,140.14
2025-06-10 14:19:36,1396.48,139.65
2025-06-10 14:19:37,1401.37,140.14
2025-06-10 14:19:38,1401.37,140.14
2025-06-10 14:19:39,1411.13,141.11
2025-06-10 14:19:40,1406.25,140.63
2025-06-10 14:19:41,1406.25,140.63
2025-06-10 14:19:42,1406.25,140.63
2025-06-10 14:19:43,1411.13,141.11
2025-06-10 14:19:44,1406.25,140.63
2025-06-10 14:19:45,1411.13,141.11
2025-06-10 14:19:46,1411.13,141.11
2025-06-10 14:19:47,1416.02,141.60
2025-06-10 14:19:48,1416.02,141.60
2025-06-10 14:19:49,1420.90,142.09
2025-06-10 14:19:50,1416.02,141.60
2025-06-10 14:19:51,1420.90,142.09
2025-06-10 14:19:52,1420.90,142.09
2025-06-10 14:19:53,1425.78,142.58
2025-06-10 14:19:54,1430.66,143.07
2025-06-10 14:19:55,1425.78,142.58
2025-06-10 14:19:56,1425.78,142.58
2025-06-10 14:19:57,1425.78,142.58
2025-06-10 14:19:58,1425.78,142.58
2025-06-10 14:19:59,1430.66,143.07
2025-06-10 14:20:00,1435.55,143.55
2025-06-10 14:20:01,1435.55,143.55
2025-06-10 14:20:02,1430.66,143.07
2025-06-10 14:20:03,1450.20,145.02
2025-06-10 14:20:04,1435.55,143.55
2025-06-10 14:20:05,1440.43,144.04
2025-06-10 14:20:06,1440.43,144.04
2025-06-10 14:20:07,1445.31,144.53
2025-06-10 14:20:08,1440.43,144.04
2025-06-10 14:20:09,1455.08,145.51
2025-06-10 14:20:10,1445.31,144.53
2025-06-10 14:20:11,1450.20,145.02
2025-06-10 14:20:12,1445.31,144.53
2025-06-10 14:20:13,1445.31,144.53
2025-06-10 14:20:14,1445.31,144.53
2025-06-10 14:20:15,1445.31,144.53
2025-06-10 14:20:16,1450.20,145.02
2025-06-10 14:20:17,1459.96,146.00
2025-06-10 14:20:18,1450.20,145.02
2025-06-10 14:20:19,1455.08,145.51
2025-06-10 14:20:20,1455.08,145.51
2025-06-10 14:20:21,1459.96,146.00
2025-06-10 14:20:22,1455.08,145.51
2025-06-10 14:20:23,1459.96,146.00
2025-06-10 14:20:24,1459.96,146.00
2025-06-10 14:20:25,1459.96,146.00
2025-06-10 14:20:26,1459.96,146.00
2025-06-10 14:20:27,1464.84,146.48
2025-06-10 14:20:28,1464.84,146.48
2025-06-10 14:20:29,1464.84,146.48
2025-06-10 14:20:30,1464.84,146.48
2025-06-10 14:20:31,1479.49,147.95
2025-06-10 14:20:32,1469.73,146.97
2025-06-10 14:20:33,1469.73,146.97
2025-06-10 14:20:34,1469.73,146.97
2025-06-10 14:20:35,1474.61,147.46
2025-06-10 14:20:36,1469.73,146.97
2025-06-10 14:20:37,1474.61,147.46
2025-06-10 14:20:38,1474.61,147.46
2025-06-10 14:20:39,1474.61,147.46
2025-06-10 14:20:40,1474.61,147.46
2025-06-10 14:20:41,1479.49,147.95
2025-06-10 14:20:42,1474.61,147.46
2025-06-10 14:20:43,1479.49,147.95
2025-06-10 14:20:44,1479.49,147.95
2025-06-10 14:20:45,1484.38,148.44
2025-06-10 14:20:46,1479.49,147.95
2025-06-10 14:20:47,1484.38,148.44
2025-06-10 14:20:48,1484.38,148.44
2025-06-10 14:20:49,1489.26,148.93
2025-06-10 14:20:50,1484.38,148.44
2025-06-10 14:20:51,1484.38,148.44
2025-06-10 14:20:52,1484.38,148.44
2025-06-10 14:20:53,1489.26,148.93
2025-06-10 14:20:54,1489.26,148.93
2025-06-10 14:20:55,1494.14,149.41
2025-06-10 14:20:56,1489.26,148.93
2025-06-10 14:20:57,1494.14,149.41
2025-06-10 14:20:58,1494.14,149.41
2025-06-10 14:20:59,1499.02,149.90
2025-06-10 14:21:00,1494.14,149.41
2025-06-10 14:21:01,1499.02,149.90
2025-06-10 14:21:02,1494.14,149.41
2025-06-10 14:21:03,1499.02,149.90
2025-06-10 14:21:04,1499.02,149.90
2025-06-10 14:21:05,1499.02,149.90
2025-06-10 14:21:06,1499.02,149.90
2025-06-10 14:21:07,1513.67,151.37
2025-06-10 14:21:08,1503.91,150.39
2025-06-10 14:21:09,1503.91,150.39
2025-06-10 14:21:10,1503.91,150.39
2025-06-10 14:21:11,1503.91,150.39
2025-06-10 14:21:12,1508.79,150.88
2025-06-10 14:21:13,1513.67,151.37
2025-06-10 14:21:14,1508.79,150.88
2025-06-10 14:21:15,1513.67,151.37
2025-06-10 14:21:16,1508.79,150.88
2025-06-10 14:21:17,1508.79,150.88
2025-06-10 14:21:18,1523.44,152.34
2025-06-10 14:21:19,1508.79,150.88
2025-06-10 14:21:20,1503.91,150.39
2025-06-10 14:21:21,1508.79,150.88
2025-06-10 14:21:22,1508.79,150.88
2025-06-10 14:21:23,1508.79,150.88
2025-06-10 14:21:24,1508.79,150.88
2025-06-10 14:21:25,1513.67,151.37
2025-06-10 14:21:26,1513.67,151.37
2025-06-10 14:21:27,1513.67,151.37
2025-06-10 14:21:28,1513.67,151.37
2025-06-10 14:21:29,1518.55,151.86
2025-06-10 14:21:30,1518.55,151.86
2025-06-10 14:21:31,1518.55,151.86
2025-06-10 14:21:32,1518.55,151.86
2025-06-10 14:21:33,1518.55,151.86
2025-06-10 14:21:34,1518.55,151.86
2025-06-10 14:21:35,1518.55,151.86
2025-06-10 14:21:36,1518.55,151.86
2025-06-10 14:21:37,1523.44,152.34
2025-06-10 14:21:38,1523.44,152.34
2025-06-10 14:21:39,1523.44,152.34
2025-06-10 14:21:40,1523.44,152.34
2025-06-10 14:21:41,1528.32,152.83
2025-06-10 14:21:42,1528.32,152.83
2025-06-10 14:21:43,1528.32,152.83
2025-06-10 14:21:44,1528.32,152.83
2025-06-10 14:21:45,1528.32,152.83
2025-06-10 14:21:46,1528.32,152.83
2025-06-10 14:21:47,1528.32,152.83
2025-06-10 14:21:48,1528.32,152.83
2025-06-10 14:21:49,1533.20,153.32
2025-06-10 14:21:50,1528.32,152.83
2025-06-10 14:21:51,1533.20,153.32
2025-06-10 14:21:52,1533.20,153.32
2025-06-10 14:21:53,1538.09,153.81
2025-06-10 14:21:54,1538.09,153.81
2025-06-10 14:21:55,1538.09,153.81
2025-06-10 14:21:56,1538.09,153.81
2025-06-10 14:21:57,1538.09,153.81
2025-06-10 14:21:58,1538.09,153.81
2025-06-10 14:21:59,1538.09,153.81
2025-06-10 14:22:00,1538.09,153.81
2025-06-10 14:22:01,1542.97,154.30
2025-06-10 14:22:02,1542.97,154.30
2025-06-10 14:22:03,1547.85,154.79
2025-06-10 14:22:04,1547.85,154.79
2025-06-10 14:22:05,1547.85,154.79
2025-06-10 14:22:06,1542.97,154.30
2025-06-10 14:22:07,1547.85,154.79
2025-06-10 14:22:08,1542.97,154.30
2025-06-10 14:22:09,1547.85,154.79
2025-06-10 14:22:10,1547.85,154.79
2025-06-10 14:22:11,1547.85,154.79
2025-06-10 14:22:12,1547.85,154.79
2025-06-10 14:22:13,1547.85,154.79
2025-06-10 14:22:14,1547.85,154.79
2025-06-10 14:22:15,1547.85,154.79
2025-06-10 14:22:16,1547.85,154.79
2025-06-10 14:22:17,1552.73,155.27
2025-06-10 14:22:18,1547.85,154.79
2025-06-10 14:22:19,1552.73,155.27
2025-06-10 14:22:20,1547.85,154.79
2025-06-10 14:22:21,1552.73,155.27
2025-06-10 14:22:22,1552.73,155.27
2025-06-10 14:22:23,1552.73,155.27
2025-06-10 14:22:24,1552.73,155.27
2025-06-10 14:22:25,1552.73,155.27
2025-06-10 14:22:26,1557.62,155.76
2025-06-10 14:22:27,1557.62,155.76
2025-06-10 14:22:28,1557.62,155.76
2025-06-10 14:22:29,1557.62,155.76
2025-06-10 14:22:30,1557.62,155.76
2025-06-10 14:22:31,1557.62,155.76
2025-06-10 14:22:32,1557.62,155.76
2025-06-10 14:22:33,1557.62,155.76
2025-06-10 14:22:34,1562.50,156.25
2025-06-10 14:22:35,1562.50,156.25
2025-06-10 14:22:36,1562.50,156.25
2025-06-10 14:22:37,1567.38,156.74
2025-06-10 14:22:38,1562.50,156.25
2025-06-10 14:22:39,1567.38,156.74
2025-06-10 14:22:40,1567.38,156.74
2025-06-10 14:22:41,1567.38,156.74
2025-06-10 14:22:42,1562.50,156.25
2025-06-10 14:22:43,1562.50,156.25
2025-06-10 14:22:44,1567.38,156.74
2025-06-10 14:22:45,1572.27,157.23
2025-06-10 14:22:46,1572.27,157.23
2025-06-10 14:22:47,1572.27,157.23
2025-06-10 14:22:48,1567.38,156.74
2025-06-10 14:22:49,1572.27,157.23
2025-06-10 14:22:50,1572.27,157.23
2025-06-10 14:22:51,1572.27,157.23
2025-06-10 14:22:52,1572.27,157.23
2025-06-10 14:22:53,1572.27,157.23
2025-06-10 14:22:54,1572.27,157.23
2025-06-10 14:22:55,1577.15,157.71
2025-06-10 14:22:56,1572.27,157.23
2025-06-10 14:22:57,1577.15,157.71
2025-06-10 14:22:58,1572.27,157.23
2025-06-10 14:22:59,1577.15,157.71
2025-06-10 14:23:00,1572.27,157.23
2025-06-10 14:23:01,1577.15,157.71
2025-06-10 14:23:02,1577.15,157.71
2025-06-10 14:23:03,1582.03,158.20
2025-06-10 14:23:04,1582.03,158.20
2025-06-10 14:23:05,1582.03,158.20
2025-06-10 14:23:06,1577.15,157.71
2025-06-10 14:23:07,1582.03,158.20
2025-06-10 14:23:08,1577.15,157.71
2025-06-10 14:23:09,1582.03,158.20
2025-06-10 14:23:10,1582.03,158.20
2025-06-10 14:23:11,1586.91,158.69
2025-06-10 14:23:12,1582.03,158.20
2025-06-10 14:23:13,1586.91,158.69
2025-06-10 14:23:14,1596.68,159.67
2025-06-10 14:23:15,1591.80,159.18
2025-06-10 14:23:16,1591.80,159.18
2025-06-10 14:23:17,1591.80,159.18
2025-06-10 14:23:18,1591.80,159.18
2025-06-10 14:23:19,1596.68,159.67
2025-06-10 14:23:20,1591.80,159.18
2025-06-10 14:23:21,1591.80,159.18
2025-06-10 14:23:22,1591.80,159.18
2025-06-10 14:23:23,1591.80,159.18
2025-06-10 14:23:24,1596.68,159.67
2025-06-10 14:23:25,1596.68,159.67
2025-06-10 14:23:26,1591.80,159.18
2025-06-10 14:23:27,1596.68,159.67
2025-06-10 14:23:28,1596.68,159.67
2025-06-10 14:23:29,1601.56,160.16
2025-06-10 14:23:30,1606.45,160.64
2025-06-10 14:23:31,1606.45,160.64
2025-06-10 14:23:32,1606.45,160.64
2025-06-10 14:23:33,1606.45,160.64
2025-06-10 14:23:34,1601.56,160.16
2025-06-10 14:23:35,1606.45,160.64
2025-06-10 14:23:36,1606.45,160.64
2025-06-10 14:23:37,1606.45,160.64
2025-06-10 14:23:38,1611.33,161.13
2025-06-10 14:23:39,1611.33,161.13
2025-06-10 14:23:40,1606.45,160.64
2025-06-10 14:23:41,1611.33,161.13
2025-06-10 14:23:42,1611.33,161.13
2025-06-10 14:23:43,1616.21,161.62
2025-06-10 14:23:44,1606.45,160.64
2025-06-10 14:23:45,1616.21,161.62
2025-06-10 14:23:46,1625.98,162.60
2025-06-10 14:23:47,1616.21,161.62
2025-06-10 14:23:48,1611.33,161.13
2025-06-10 14:23:49,1616.21,161.62
2025-06-10 14:23:50,1611.33,161.13
2025-06-10 14:23:51,1616.21,161.62
2025-06-10 14:23:52,1621.09,162.11
2025-06-10 14:23:53,1616.21,161.62
2025-06-10 14:23:54,1625.98,162.60
2025-06-10 14:23:55,1616.21,161.62
2025-06-10 14:23:56,1616.21,161.62
2025-06-10 14:23:57,1625.98,162.60
2025-06-10 14:23:58,1616.21,161.62
2025-06-10 14:23:59,1621.09,162.11
2025-06-10 14:24:00,1616.21,161.62
2025-06-10 14:24:01,1621.09,162.11
2025-06-10 14:24:02,1625.98,162.60
2025-06-10 14:24:03,1621.09,162.11
2025-06-10 14:24:04,1616.21,161.62
2025-06-10 14:24:05,1621.09,162.11
2025-06-10 14:24:06,1616.21,161.62
2025-06-10 14:24:07,1625.98,162.60
2025-06-10 14:24:08,1621.09,162.11
2025-06-10 14:24:09,1621.09,162.11
2025-06-10 14:24:10,1621.09,162.11
2025-06-10 14:24:11,1630.86,163.09
2025-06-10 14:24:12,1621.09,162.11
2025-06-10 14:24:13,1630.86,163.09
2025-06-10 14:24:14,1625.98,162.60
2025-06-10 14:24:15,1630.86,163.09
2025-06-10 14:24:16,1630.86,163.09
2025-06-10 14:24:17,1625.98,162.60
2025-06-10 14:24:18,1630.86,163.09
2025-06-10 14:24:19,1635.74,163.57
2025-06-10 14:24:20,1630.86,163.09
2025-06-10 14:24:21,1630.86,163.09
2025-06-10 14:24:22,1630.86,163.09
2025-06-10 14:24:23,1630.86,163.09
2025-06-10 14:24:24,1630.86,163.09
2025-06-10 14:24:25,1635.74,163.57
2025-06-10 14:24:26,1630.86,163.09
2025-06-10 14:24:27,1635.74,163.57
2025-06-10 14:24:28,1635.74,163.57
2025-06-10 14:24:29,1635.74,163.57
2025-06-10 14:24:30,1635.74,163.57
2025-06-10 14:24:31,1635.74,163.57
2025-06-10 14:24:32,1630.86,163.09
2025-06-10 14:24:33,1635.74,163.57
2025-06-10 14:24:34,1635.74,163.57
2025-06-10 14:24:35,1640.63,164.06
2025-06-10 14:24:36,1635.74,163.57
2025-06-10 14:24:37,1635.74,163.57
2025-06-10 14:24:38,1621.09,162.11
2025-06-10 14:24:39,1621.09,162.11
2025-06-10 14:24:40,1621.09,162.11
2025-06-10 14:24:41,1625.98,162.60
