Timestamp,Voltage (mV),Temperature (C)
2025-06-10 15:56:45,1044.92,104.49
2025-06-10 15:56:46,1044.92,104.49
2025-06-10 15:56:47,1040.04,104.00
2025-06-10 15:56:48,1040.04,104.00
2025-06-10 15:56:49,1035.16,103.52
2025-06-10 15:56:50,1035.16,103.52
2025-06-10 15:56:51,1035.16,103.52
2025-06-10 15:56:52,1035.16,103.52
2025-06-10 15:56:53,1040.04,104.00
2025-06-10 15:56:54,1035.16,103.52
2025-06-10 15:56:55,1035.16,103.52
2025-06-10 15:56:56,1035.16,103.52
2025-06-10 15:56:57,1025.39,102.54
2025-06-10 15:56:58,1030.27,103.03
2025-06-10 15:56:59,1025.39,102.54
2025-06-10 15:57:00,1025.39,102.54
2025-06-10 15:57:01,1020.51,102.05
2025-06-10 15:57:02,1020.51,102.05
2025-06-10 15:57:03,1020.51,102.05
2025-06-10 15:57:04,1020.51,102.05
2025-06-10 15:57:05,1015.63,101.56
2025-06-10 15:57:06,1015.63,101.56
2025-06-10 15:57:07,1015.63,101.56
2025-06-10 15:57:08,1015.63,101.56
2025-06-10 15:57:09,1015.63,101.56
2025-06-10 15:57:10,1015.63,101.56
2025-06-10 15:57:11,1010.74,101.07
2025-06-10 15:57:12,1010.74,101.07
2025-06-10 15:57:13,1010.74,101.07
2025-06-10 15:57:14,1010.74,101.07
2025-06-10 15:57:15,1005.86,100.59
2025-06-10 15:57:16,1010.74,101.07
2025-06-10 15:57:17,1005.86,100.59
2025-06-10 15:57:18,1005.86,100.59
2025-06-10 15:57:19,1005.86,100.59
2025-06-10 15:57:20,1005.86,100.59
2025-06-10 15:57:21,1000.98,100.10
2025-06-10 15:57:22,1000.98,100.10
2025-06-10 15:57:23,996.09,99.61
2025-06-10 15:57:24,1000.98,100.10
2025-06-10 15:57:25,996.09,99.61
2025-06-10 15:57:26,996.09,99.61
2025-06-10 15:57:27,991.21,99.12
2025-06-10 15:57:28,991.21,99.12
2025-06-10 15:57:29,986.33,98.63
2025-06-10 15:57:30,991.21,99.12
2025-06-10 15:57:31,991.21,99.12
2025-06-10 15:57:32,986.33,98.63
2025-06-10 15:57:33,986.33,98.63
2025-06-10 15:57:34,986.33,98.63
2025-06-10 15:57:35,986.33,98.63
2025-06-10 15:57:36,991.21,99.12
2025-06-10 15:57:37,981.45,98.14
2025-06-10 15:57:38,981.45,98.14
2025-06-10 15:57:39,981.45,98.14
2025-06-10 15:57:40,981.45,98.14
2025-06-10 15:57:41,981.45,98.14
2025-06-10 15:57:42,976.56,97.66
2025-06-10 15:57:43,971.68,97.17
2025-06-10 15:57:44,976.56,97.66
2025-06-10 15:57:45,971.68,97.17
2025-06-10 15:57:46,971.68,97.17
2025-06-10 15:57:47,971.68,97.17
2025-06-10 15:57:48,971.68,97.17
2025-06-10 15:57:49,966.80,96.68
2025-06-10 15:57:50,966.80,96.68
2025-06-10 15:57:51,966.80,96.68
2025-06-10 15:57:52,966.80,96.68
2025-06-10 15:57:53,961.91,96.19
2025-06-10 15:57:54,966.80,96.68
2025-06-10 15:57:55,961.91,96.19
2025-06-10 15:57:56,961.91,96.19
2025-06-10 15:57:57,957.03,95.70
2025-06-10 15:57:58,961.91,96.19
2025-06-10 15:57:59,957.03,95.70
2025-06-10 15:58:00,961.91,96.19
2025-06-10 15:58:01,957.03,95.70
2025-06-10 15:58:02,957.03,95.70
2025-06-10 15:58:03,957.03,95.70
2025-06-10 15:58:04,961.91,96.19
2025-06-10 15:58:05,957.03,95.70
2025-06-10 15:58:06,957.03,95.70
2025-06-10 15:58:07,957.03,95.70
2025-06-10 15:58:08,957.03,95.70
2025-06-10 15:58:09,957.03,95.70
2025-06-10 15:58:10,957.03,95.70
2025-06-10 15:58:11,952.15,95.21
2025-06-10 15:58:12,952.15,95.21
2025-06-10 15:58:13,952.15,95.21
2025-06-10 15:58:14,952.15,95.21
2025-06-10 15:58:15,952.15,95.21
2025-06-10 15:58:16,952.15,95.21
2025-06-10 15:58:17,957.03,95.70
2025-06-10 15:58:18,957.03,95.70
2025-06-10 15:58:19,957.03,95.70
2025-06-10 15:58:20,957.03,95.70
2025-06-10 15:58:21,947.27,94.73
2025-06-10 15:58:22,952.15,95.21
2025-06-10 15:58:23,947.27,94.73
2025-06-10 15:58:24,947.27,94.73
2025-06-10 15:58:25,947.27,94.73
2025-06-10 15:58:26,942.38,94.24
2025-06-10 15:58:27,947.27,94.73
2025-06-10 15:58:28,947.27,94.73
2025-06-10 15:58:29,942.38,94.24
2025-06-10 15:58:30,947.27,94.73
2025-06-10 15:58:31,947.27,94.73
2025-06-10 15:58:32,942.38,94.24
2025-06-10 15:58:33,942.38,94.24
2025-06-10 15:58:34,942.38,94.24
2025-06-10 15:58:35,942.38,94.24
2025-06-10 15:58:36,942.38,94.24
2025-06-10 15:58:37,937.50,93.75
2025-06-10 15:58:38,937.50,93.75
2025-06-10 15:58:39,937.50,93.75
2025-06-10 15:58:40,937.50,93.75
2025-06-10 15:58:41,937.50,93.75
2025-06-10 15:58:42,937.50,93.75
2025-06-10 15:58:43,937.50,93.75
2025-06-10 15:58:44,937.50,93.75
2025-06-10 15:58:45,937.50,93.75
2025-06-10 15:58:46,937.50,93.75
2025-06-10 15:58:47,932.62,93.26
2025-06-10 15:58:48,932.62,93.26
2025-06-10 15:58:49,927.73,92.77
2025-06-10 15:58:50,927.73,92.77
2025-06-10 15:58:51,927.73,92.77
2025-06-10 15:58:52,932.62,93.26
2025-06-10 15:58:53,927.73,92.77
2025-06-10 15:58:54,927.73,92.77
2025-06-10 15:58:55,922.85,92.29
2025-06-10 15:58:56,927.73,92.77
2025-06-10 15:58:57,922.85,92.29
2025-06-10 15:58:58,927.73,92.77
2025-06-10 15:58:59,927.73,92.77
2025-06-10 15:59:00,927.73,92.77
2025-06-10 15:59:01,927.73,92.77
2025-06-10 15:59:02,922.85,92.29
2025-06-10 15:59:03,922.85,92.29
2025-06-10 15:59:04,927.73,92.77
2025-06-10 15:59:05,922.85,92.29
2025-06-10 15:59:06,922.85,92.29
2025-06-10 15:59:07,922.85,92.29
2025-06-10 15:59:08,922.85,92.29
2025-06-10 15:59:09,922.85,92.29
2025-06-10 15:59:10,922.85,92.29
2025-06-10 15:59:11,917.97,91.80
2025-06-10 15:59:12,922.85,92.29
2025-06-10 15:59:13,922.85,92.29
2025-06-10 15:59:14,922.85,92.29
2025-06-10 15:59:15,917.97,91.80
2025-06-10 15:59:16,922.85,92.29
2025-06-10 15:59:17,922.85,92.29
2025-06-10 15:59:18,922.85,92.29
2025-06-10 15:59:19,917.97,91.80
2025-06-10 15:59:20,922.85,92.29
2025-06-10 15:59:21,927.73,92.77
2025-06-10 15:59:22,922.85,92.29
2025-06-10 15:59:23,922.85,92.29
2025-06-10 15:59:24,922.85,92.29
2025-06-10 15:59:25,917.97,91.80
2025-06-10 15:59:26,917.97,91.80
2025-06-10 15:59:27,917.97,91.80
2025-06-10 15:59:28,917.97,91.80
2025-06-10 15:59:29,917.97,91.80
2025-06-10 15:59:30,917.97,91.80
2025-06-10 15:59:31,917.97,91.80
2025-06-10 15:59:32,917.97,91.80
2025-06-10 15:59:33,922.85,92.29
2025-06-10 15:59:34,922.85,92.29
2025-06-10 15:59:35,922.85,92.29
2025-06-10 15:59:36,922.85,92.29
2025-06-10 15:59:37,913.09,91.31
2025-06-10 15:59:38,913.09,91.31
2025-06-10 15:59:39,913.09,91.31
2025-06-10 15:59:40,913.09,91.31
2025-06-10 15:59:41,913.09,91.31
2025-06-10 15:59:42,913.09,91.31
2025-06-10 15:59:43,913.09,91.31
2025-06-10 15:59:44,917.97,91.80
2025-06-10 15:59:45,913.09,91.31
2025-06-10 15:59:46,913.09,91.31
2025-06-10 15:59:47,913.09,91.31
2025-06-10 15:59:48,913.09,91.31
2025-06-10 15:59:49,913.09,91.31
2025-06-10 15:59:50,913.09,91.31
2025-06-10 15:59:51,913.09,91.31
2025-06-10 15:59:52,913.09,91.31
2025-06-10 15:59:53,908.20,90.82
2025-06-10 15:59:54,913.09,91.31
2025-06-10 15:59:55,908.20,90.82
2025-06-10 15:59:56,908.20,90.82
2025-06-10 15:59:57,908.20,90.82
2025-06-10 15:59:58,908.20,90.82
2025-06-10 15:59:59,908.20,90.82
2025-06-10 16:00:00,908.20,90.82
2025-06-10 16:00:01,913.09,91.31
2025-06-10 16:00:02,908.20,90.82
2025-06-10 16:00:03,908.20,90.82
2025-06-10 16:00:04,908.20,90.82
2025-06-10 16:00:05,908.20,90.82
2025-06-10 16:00:06,908.20,90.82
2025-06-10 16:00:07,908.20,90.82
2025-06-10 16:00:08,908.20,90.82
2025-06-10 16:00:09,903.32,90.33
2025-06-10 16:00:10,908.20,90.82
2025-06-10 16:00:11,903.32,90.33
2025-06-10 16:00:12,908.20,90.82
2025-06-10 16:00:13,903.32,90.33
2025-06-10 16:00:14,903.32,90.33
2025-06-10 16:00:15,903.32,90.33
2025-06-10 16:00:16,917.97,91.80
2025-06-10 16:00:17,908.20,90.82
2025-06-10 16:00:18,908.20,90.82
2025-06-10 16:00:19,903.32,90.33
2025-06-10 16:00:20,903.32,90.33
2025-06-10 16:00:21,903.32,90.33
2025-06-10 16:00:22,898.44,89.84
2025-06-10 16:00:23,898.44,89.84
2025-06-10 16:00:24,898.44,89.84
2025-06-10 16:00:25,898.44,89.84
2025-06-10 16:00:26,898.44,89.84
2025-06-10 16:00:27,898.44,89.84
2025-06-10 16:00:28,898.44,89.84
2025-06-10 16:00:29,898.44,89.84
2025-06-10 16:00:30,898.44,89.84
2025-06-10 16:00:31,898.44,89.84
2025-06-10 16:00:32,898.44,89.84
2025-06-10 16:00:33,898.44,89.84
2025-06-10 16:00:34,898.44,89.84
2025-06-10 16:00:35,898.44,89.84
2025-06-10 16:00:36,898.44,89.84
2025-06-10 16:00:37,898.44,89.84
2025-06-10 16:00:38,898.44,89.84
2025-06-10 16:00:39,893.55,89.36
2025-06-10 16:00:40,898.44,89.84
2025-06-10 16:00:41,898.44,89.84
2025-06-10 16:00:42,898.44,89.84
2025-06-10 16:00:43,898.44,89.84
2025-06-10 16:00:44,893.55,89.36
2025-06-10 16:00:45,898.44,89.84
2025-06-10 16:00:46,898.44,89.84
2025-06-10 16:00:47,893.55,89.36
2025-06-10 16:00:48,893.55,89.36
2025-06-10 16:00:49,898.44,89.84
2025-06-10 16:00:50,898.44,89.84
2025-06-10 16:00:51,893.55,89.36
2025-06-10 16:00:52,898.44,89.84
2025-06-10 16:00:53,893.55,89.36
2025-06-10 16:00:54,898.44,89.84
2025-06-10 16:00:55,893.55,89.36
2025-06-10 16:00:56,898.44,89.84
2025-06-10 16:00:57,893.55,89.36
2025-06-10 16:00:58,898.44,89.84
2025-06-10 16:00:59,898.44,89.84
2025-06-10 16:01:00,898.44,89.84
2025-06-10 16:01:01,898.44,89.84
2025-06-10 16:01:02,898.44,89.84
2025-06-10 16:01:03,898.44,89.84
2025-06-10 16:01:04,898.44,89.84
2025-06-10 16:01:05,893.55,89.36
2025-06-10 16:01:06,898.44,89.84
2025-06-10 16:01:07,893.55,89.36
2025-06-10 16:01:08,898.44,89.84
2025-06-10 16:01:09,893.55,89.36
2025-06-10 16:01:10,898.44,89.84
2025-06-10 16:01:11,893.55,89.36
2025-06-10 16:01:12,893.55,89.36
2025-06-10 16:01:13,893.55,89.36
2025-06-10 16:01:14,893.55,89.36
2025-06-10 16:01:15,893.55,89.36
2025-06-10 16:01:16,893.55,89.36
2025-06-10 16:01:17,893.55,89.36
2025-06-10 16:01:18,893.55,89.36
2025-06-10 16:01:19,893.55,89.36
2025-06-10 16:01:20,893.55,89.36
2025-06-10 16:01:21,893.55,89.36
2025-06-10 16:01:22,893.55,89.36
2025-06-10 16:01:23,898.44,89.84
2025-06-10 16:01:24,893.55,89.36
2025-06-10 16:01:25,893.55,89.36
2025-06-10 16:01:26,893.55,89.36
2025-06-10 16:01:27,888.67,88.87
2025-06-10 16:01:28,893.55,89.36
2025-06-10 16:01:29,893.55,89.36
2025-06-10 16:01:30,893.55,89.36
2025-06-10 16:01:31,888.67,88.87
2025-06-10 16:01:32,893.55,89.36
2025-06-10 16:01:33,893.55,89.36
2025-06-10 16:01:34,898.44,89.84
2025-06-10 16:01:35,893.55,89.36
2025-06-10 16:01:36,893.55,89.36
2025-06-10 16:01:37,893.55,89.36
2025-06-10 16:01:38,893.55,89.36
2025-06-10 16:01:39,888.67,88.87
2025-06-10 16:01:40,893.55,89.36
2025-06-10 16:01:41,893.55,89.36
2025-06-10 16:01:42,893.55,89.36
2025-06-10 16:01:43,893.55,89.36
2025-06-10 16:01:44,893.55,89.36
2025-06-10 16:01:45,893.55,89.36
2025-06-10 16:01:46,898.44,89.84
2025-06-10 16:01:47,893.55,89.36
2025-06-10 16:01:48,893.55,89.36
2025-06-10 16:01:49,893.55,89.36
2025-06-10 16:01:50,893.55,89.36
2025-06-10 16:01:51,893.55,89.36
2025-06-10 16:01:52,898.44,89.84
2025-06-10 16:01:53,898.44,89.84
2025-06-10 16:01:54,898.44,89.84
2025-06-10 16:01:55,898.44,89.84
2025-06-10 16:01:56,898.44,89.84
2025-06-10 16:01:57,893.55,89.36
2025-06-10 16:01:58,893.55,89.36
2025-06-10 16:01:59,898.44,89.84
2025-06-10 16:02:00,893.55,89.36
2025-06-10 16:02:01,893.55,89.36
2025-06-10 16:02:02,903.32,90.33
2025-06-10 16:02:03,898.44,89.84
2025-06-10 16:02:04,898.44,89.84
2025-06-10 16:02:05,893.55,89.36
2025-06-10 16:02:06,898.44,89.84
2025-06-10 16:02:07,898.44,89.84
2025-06-10 16:02:08,898.44,89.84
2025-06-10 16:02:09,898.44,89.84
2025-06-10 16:02:10,898.44,89.84
2025-06-10 16:02:11,893.55,89.36
2025-06-10 16:02:12,898.44,89.84
2025-06-10 16:02:13,898.44,89.84
2025-06-10 16:02:14,898.44,89.84
2025-06-10 16:02:15,893.55,89.36
2025-06-10 16:02:16,898.44,89.84
2025-06-10 16:02:17,893.55,89.36
2025-06-10 16:02:18,893.55,89.36
2025-06-10 16:02:19,893.55,89.36
2025-06-10 16:02:20,898.44,89.84
2025-06-10 16:02:21,893.55,89.36
2025-06-10 16:02:22,893.55,89.36
2025-06-10 16:02:23,893.55,89.36
2025-06-10 16:02:24,893.55,89.36
2025-06-10 16:02:25,893.55,89.36
2025-06-10 16:02:26,898.44,89.84
2025-06-10 16:02:27,893.55,89.36
2025-06-10 16:02:28,898.44,89.84
2025-06-10 16:02:29,898.44,89.84
2025-06-10 16:02:30,893.55,89.36
2025-06-10 16:02:31,898.44,89.84
2025-06-10 16:02:32,898.44,89.84
2025-06-10 16:02:33,893.55,89.36
2025-06-10 16:02:34,898.44,89.84
2025-06-10 16:02:35,893.55,89.36
2025-06-10 16:02:36,898.44,89.84
2025-06-10 16:02:37,898.44,89.84
