Timestamp,Voltage (mV),Temperature (C)
2025-06-10 15:25:07,1186.52,118.65
2025-06-10 15:25:08,1186.52,118.65
2025-06-10 15:25:09,1191.41,119.14
2025-06-10 15:25:10,1191.41,119.14
2025-06-10 15:25:11,1186.52,118.65
2025-06-10 15:25:12,1191.41,119.14
2025-06-10 15:25:13,1186.52,118.65
2025-06-10 15:25:14,1191.41,119.14
2025-06-10 15:25:15,1191.41,119.14
2025-06-10 15:25:16,1196.29,119.63
2025-06-10 15:25:17,1196.29,119.63
2025-06-10 15:25:18,1201.17,120.12
2025-06-10 15:25:19,1196.29,119.63
2025-06-10 15:25:20,1201.17,120.12
2025-06-10 15:25:21,1196.29,119.63
2025-06-10 15:25:22,1201.17,120.12
2025-06-10 15:25:23,1196.29,119.63
2025-06-10 15:25:24,1201.17,120.12
2025-06-10 15:25:25,1201.17,120.12
2025-06-10 15:25:26,1206.05,120.61
2025-06-10 15:25:27,1206.05,120.61
2025-06-10 15:25:28,1206.05,120.61
2025-06-10 15:25:29,1206.05,120.61
2025-06-10 15:25:30,1206.05,120.61
2025-06-10 15:25:31,1201.17,120.12
2025-06-10 15:25:32,1206.05,120.61
2025-06-10 15:25:33,1201.17,120.12
2025-06-10 15:25:34,1206.05,120.61
2025-06-10 15:25:35,1206.05,120.61
2025-06-10 15:25:36,1206.05,120.61
2025-06-10 15:25:37,1206.05,120.61
2025-06-10 15:25:38,1206.05,120.61
2025-06-10 15:25:39,1206.05,120.61
2025-06-10 15:25:40,1210.94,121.09
2025-06-10 15:25:41,1210.94,121.09
2025-06-10 15:25:42,1210.94,121.09
2025-06-10 15:25:43,1210.94,121.09
2025-06-10 15:25:44,1210.94,121.09
2025-06-10 15:25:45,1210.94,121.09
2025-06-10 15:25:46,1215.82,121.58
2025-06-10 15:25:47,1210.94,121.09
2025-06-10 15:25:48,1215.82,121.58
2025-06-10 15:25:49,1215.82,121.58
2025-06-10 15:25:50,1220.70,122.07
2025-06-10 15:25:51,1220.70,122.07
2025-06-10 15:25:52,1225.59,122.56
2025-06-10 15:25:53,1220.70,122.07
2025-06-10 15:25:54,1220.70,122.07
2025-06-10 15:25:55,1220.70,122.07
2025-06-10 15:25:56,1225.59,122.56
2025-06-10 15:25:57,1220.70,122.07
2025-06-10 15:25:58,1225.59,122.56
2025-06-10 15:25:59,1225.59,122.56
2025-06-10 15:26:00,1230.47,123.05
2025-06-10 15:26:01,1225.59,122.56
2025-06-10 15:26:02,1230.47,123.05
2025-06-10 15:26:03,1225.59,122.56
2025-06-10 15:26:04,1230.47,123.05
2025-06-10 15:26:05,1230.47,123.05
2025-06-10 15:26:06,1225.59,122.56
2025-06-10 15:26:07,1230.47,123.05
2025-06-10 15:26:08,1230.47,123.05
2025-06-10 15:26:09,1225.59,122.56
2025-06-10 15:26:10,1230.47,123.05
2025-06-10 15:26:11,1230.47,123.05
2025-06-10 15:26:12,1230.47,123.05
2025-06-10 15:26:13,1230.47,123.05
2025-06-10 15:26:14,1230.47,123.05
2025-06-10 15:26:15,1225.59,122.56
2025-06-10 15:26:16,1235.35,123.54
2025-06-10 15:26:17,1230.47,123.05
2025-06-10 15:26:18,1235.35,123.54
2025-06-10 15:26:19,1230.47,123.05
2025-06-10 15:26:20,1235.35,123.54
2025-06-10 15:26:21,1230.47,123.05
2025-06-10 15:26:22,1235.35,123.54
2025-06-10 15:26:23,1235.35,123.54
2025-06-10 15:26:24,1235.35,123.54
2025-06-10 15:26:25,1240.23,124.02
2025-06-10 15:26:26,1240.23,124.02
2025-06-10 15:26:27,1240.23,124.02
2025-06-10 15:26:28,1240.23,124.02
2025-06-10 15:26:29,1240.23,124.02
2025-06-10 15:26:30,1240.23,124.02
2025-06-10 15:26:31,1240.23,124.02
2025-06-10 15:26:32,1240.23,124.02
2025-06-10 15:26:33,1240.23,124.02
2025-06-10 15:26:34,1240.23,124.02
2025-06-10 15:26:35,1240.23,124.02
2025-06-10 15:26:36,1245.12,124.51
2025-06-10 15:26:37,1245.12,124.51
2025-06-10 15:26:38,1245.12,124.51
2025-06-10 15:26:39,1245.12,124.51
2025-06-10 15:26:40,1245.12,124.51
2025-06-10 15:26:41,1245.12,124.51
2025-06-10 15:26:42,1245.12,124.51
2025-06-10 15:26:43,1245.12,124.51
2025-06-10 15:26:44,1245.12,124.51
2025-06-10 15:26:45,1245.12,124.51
2025-06-10 15:26:46,1245.12,124.51
2025-06-10 15:26:47,1240.23,124.02
2025-06-10 15:26:48,1245.12,124.51
2025-06-10 15:26:49,1245.12,124.51
2025-06-10 15:26:50,1250.00,125.00
2025-06-10 15:26:51,1245.12,124.51
2025-06-10 15:26:52,1250.00,125.00
2025-06-10 15:26:53,1250.00,125.00
2025-06-10 15:26:54,1250.00,125.00
2025-06-10 15:26:55,1245.12,124.51
2025-06-10 15:26:56,1250.00,125.00
2025-06-10 15:26:57,1250.00,125.00
2025-06-10 15:26:58,1254.88,125.49
2025-06-10 15:26:59,1250.00,125.00
2025-06-10 15:27:00,1250.00,125.00
2025-06-10 15:27:01,1250.00,125.00
2025-06-10 15:27:02,1250.00,125.00
2025-06-10 15:27:03,1250.00,125.00
2025-06-10 15:27:04,1250.00,125.00
2025-06-10 15:27:05,1250.00,125.00
2025-06-10 15:27:06,1254.88,125.49
2025-06-10 15:27:07,1254.88,125.49
2025-06-10 15:27:08,1254.88,125.49
2025-06-10 15:27:09,1254.88,125.49
2025-06-10 15:27:10,1264.65,126.46
2025-06-10 15:27:11,1259.77,125.98
2025-06-10 15:27:12,1264.65,126.46
2025-06-10 15:27:13,1259.77,125.98
2025-06-10 15:27:14,1254.88,125.49
2025-06-10 15:27:15,1254.88,125.49
2025-06-10 15:27:16,1259.77,125.98
2025-06-10 15:27:17,1254.88,125.49
2025-06-10 15:27:18,1254.88,125.49
2025-06-10 15:27:19,1254.88,125.49
2025-06-10 15:27:20,1259.77,125.98
2025-06-10 15:27:21,1259.77,125.98
2025-06-10 15:27:22,1259.77,125.98
2025-06-10 15:27:23,1259.77,125.98
2025-06-10 15:27:24,1259.77,125.98
2025-06-10 15:27:25,1259.77,125.98
2025-06-10 15:27:26,1259.77,125.98
2025-06-10 15:27:27,1254.88,125.49
2025-06-10 15:27:28,1264.65,126.46
2025-06-10 15:27:29,1254.88,125.49
2025-06-10 15:27:30,1259.77,125.98
2025-06-10 15:27:31,1259.77,125.98
2025-06-10 15:27:32,1264.65,126.46
2025-06-10 15:27:33,1259.77,125.98
2025-06-10 15:27:34,1259.77,125.98
2025-06-10 15:27:35,1259.77,125.98
2025-06-10 15:27:36,1259.77,125.98
2025-06-10 15:27:37,1254.88,125.49
2025-06-10 15:27:38,1259.77,125.98
2025-06-10 15:27:39,1254.88,125.49
2025-06-10 15:27:40,1254.88,125.49
2025-06-10 15:27:41,1254.88,125.49
2025-06-10 15:27:42,1259.77,125.98
2025-06-10 15:27:43,1254.88,125.49
2025-06-10 15:27:44,1254.88,125.49
2025-06-10 15:27:45,1254.88,125.49
2025-06-10 15:27:46,1254.88,125.49
2025-06-10 15:27:47,1254.88,125.49
2025-06-10 15:27:48,1254.88,125.49
2025-06-10 15:27:49,1254.88,125.49
2025-06-10 15:27:50,1254.88,125.49
2025-06-10 15:27:51,1254.88,125.49
2025-06-10 15:27:52,1254.88,125.49
2025-06-10 15:27:53,1254.88,125.49
2025-06-10 15:27:54,1254.88,125.49
2025-06-10 15:27:55,1254.88,125.49
2025-06-10 15:27:56,1254.88,125.49
2025-06-10 15:27:57,1250.00,125.00
2025-06-10 15:27:58,1250.00,125.00
2025-06-10 15:27:59,1250.00,125.00
2025-06-10 15:28:00,1250.00,125.00
2025-06-10 15:28:01,1250.00,125.00
2025-06-10 15:28:02,1254.88,125.49
2025-06-10 15:28:03,1254.88,125.49
2025-06-10 15:28:04,1250.00,125.00
2025-06-10 15:28:05,1240.23,124.02
2025-06-10 15:28:06,1240.23,124.02
2025-06-10 15:28:07,1240.23,124.02
2025-06-10 15:28:08,1240.23,124.02
