Timestamp,Voltage (mV),Temperature (C)
2025-06-10 15:51:47,1298.83,129.88
2025-06-10 15:51:48,1303.71,130.37
2025-06-10 15:51:49,1303.71,130.37
2025-06-10 15:51:50,1303.71,130.37
2025-06-10 15:51:51,1303.71,130.37
2025-06-10 15:51:52,1303.71,130.37
2025-06-10 15:51:53,1303.71,130.37
2025-06-10 15:51:54,1303.71,130.37
2025-06-10 15:51:55,1298.83,129.88
2025-06-10 15:51:56,1298.83,129.88
2025-06-10 15:51:57,1298.83,129.88
2025-06-10 15:51:58,1298.83,129.88
2025-06-10 15:51:59,1293.95,129.39
2025-06-10 15:52:00,1298.83,129.88
2025-06-10 15:52:01,1293.95,129.39
2025-06-10 15:52:02,1293.95,129.39
2025-06-10 15:52:03,1293.95,129.39
2025-06-10 15:52:04,1289.06,128.91
2025-06-10 15:52:05,1289.06,128.91
2025-06-10 15:52:06,1289.06,128.91
2025-06-10 15:52:07,1289.06,128.91
2025-06-10 15:52:08,1289.06,128.91
2025-06-10 15:52:09,1284.18,128.42
2025-06-10 15:52:10,1284.18,128.42
2025-06-10 15:52:11,1284.18,128.42
2025-06-10 15:52:12,1279.30,127.93
2025-06-10 15:52:13,1279.30,127.93
2025-06-10 15:52:14,1274.41,127.44
2025-06-10 15:52:15,1274.41,127.44
2025-06-10 15:52:16,1274.41,127.44
2025-06-10 15:52:17,1274.41,127.44
2025-06-10 15:52:18,1274.41,127.44
2025-06-10 15:52:19,1269.53,126.95
2025-06-10 15:52:20,1269.53,126.95
2025-06-10 15:52:21,1269.53,126.95
2025-06-10 15:52:22,1264.65,126.46
2025-06-10 15:52:23,1274.41,127.44
2025-06-10 15:52:24,1274.41,127.44
2025-06-10 15:52:25,1269.53,126.95
2025-06-10 15:52:26,1274.41,127.44
2025-06-10 15:52:27,1269.53,126.95
2025-06-10 15:52:28,1274.41,127.44
2025-06-10 15:52:29,1269.53,126.95
2025-06-10 15:52:30,1269.53,126.95
2025-06-10 15:52:31,1264.65,126.46
2025-06-10 15:52:32,1269.53,126.95
2025-06-10 15:52:33,1264.65,126.46
2025-06-10 15:52:34,1264.65,126.46
2025-06-10 15:52:35,1264.65,126.46
2025-06-10 15:52:36,1264.65,126.46
2025-06-10 15:52:37,1264.65,126.46
2025-06-10 15:52:38,1264.65,126.46
2025-06-10 15:52:39,1264.65,126.46
2025-06-10 15:52:40,1269.53,126.95
2025-06-10 15:52:41,1269.53,126.95
2025-06-10 15:52:42,1269.53,126.95
2025-06-10 15:52:43,1269.53,126.95
2025-06-10 15:52:44,1269.53,126.95
2025-06-10 15:52:45,1269.53,126.95
2025-06-10 15:52:46,1269.53,126.95
2025-06-10 15:52:47,1269.53,126.95
2025-06-10 15:52:48,1269.53,126.95
2025-06-10 15:52:49,1269.53,126.95
2025-06-10 15:52:50,1269.53,126.95
2025-06-10 15:52:51,1269.53,126.95
2025-06-10 15:52:52,1269.53,126.95
2025-06-10 15:52:53,1269.53,126.95
2025-06-10 15:52:54,1274.41,127.44
2025-06-10 15:52:55,1284.18,128.42
2025-06-10 15:52:56,1269.53,126.95
2025-06-10 15:52:57,1269.53,126.95
2025-06-10 15:52:58,1274.41,127.44
2025-06-10 15:52:59,1269.53,126.95
2025-06-10 15:53:00,1269.53,126.95
2025-06-10 15:53:01,1284.18,128.42
2025-06-10 15:53:02,1269.53,126.95
2025-06-10 15:53:03,1269.53,126.95
2025-06-10 15:53:04,1269.53,126.95
2025-06-10 15:53:05,1269.53,126.95
2025-06-10 15:53:06,1274.41,127.44
2025-06-10 15:53:07,1279.30,127.93
2025-06-10 15:53:08,1274.41,127.44
2025-06-10 15:53:09,1274.41,127.44
2025-06-10 15:53:10,1284.18,128.42
2025-06-10 15:53:11,1279.30,127.93
2025-06-10 15:53:12,1279.30,127.93
2025-06-10 15:53:13,1279.30,127.93
2025-06-10 15:53:14,1274.41,127.44
2025-06-10 15:53:15,1279.30,127.93
2025-06-10 15:53:16,1279.30,127.93
2025-06-10 15:53:17,1274.41,127.44
2025-06-10 15:53:18,1279.30,127.93
2025-06-10 15:53:19,1274.41,127.44
2025-06-10 15:53:20,1274.41,127.44
2025-06-10 15:53:21,1274.41,127.44
2025-06-10 15:53:22,1274.41,127.44
2025-06-10 15:53:23,1269.53,126.95
2025-06-10 15:53:24,1274.41,127.44
2025-06-10 15:53:25,1274.41,127.44
2025-06-10 15:53:26,1274.41,127.44
2025-06-10 15:53:27,1269.53,126.95
2025-06-10 15:53:28,1274.41,127.44
2025-06-10 15:53:29,1274.41,127.44
2025-06-10 15:53:30,1279.30,127.93
2025-06-10 15:53:31,1269.53,126.95
2025-06-10 15:53:32,1269.53,126.95
2025-06-10 15:53:33,1269.53,126.95
2025-06-10 15:53:34,1269.53,126.95
2025-06-10 15:53:35,1269.53,126.95
2025-06-10 15:53:36,1269.53,126.95
2025-06-10 15:53:37,1269.53,126.95
2025-06-10 15:53:38,1269.53,126.95
2025-06-10 15:53:39,1269.53,126.95
2025-06-10 15:53:40,1269.53,126.95
2025-06-10 15:53:41,1269.53,126.95
2025-06-10 15:53:42,1269.53,126.95
2025-06-10 15:53:43,1269.53,126.95
2025-06-10 15:53:44,1269.53,126.95
2025-06-10 15:53:45,1269.53,126.95
2025-06-10 15:53:46,1269.53,126.95
2025-06-10 15:53:47,1269.53,126.95
2025-06-10 15:53:48,1269.53,126.95
2025-06-10 15:53:49,1264.65,126.46
2025-06-10 15:53:50,1269.53,126.95
2025-06-10 15:53:51,1264.65,126.46
2025-06-10 15:53:52,1264.65,126.46
2025-06-10 15:53:53,1264.65,126.46
2025-06-10 15:53:54,1269.53,126.95
2025-06-10 15:53:55,1264.65,126.46
2025-06-10 15:53:56,1264.65,126.46
2025-06-10 15:53:57,1264.65,126.46
2025-06-10 15:53:58,1264.65,126.46
2025-06-10 15:53:59,1264.65,126.46
2025-06-10 15:54:00,1264.65,126.46
2025-06-10 15:54:01,1264.65,126.46
2025-06-10 15:54:02,1264.65,126.46
2025-06-10 15:54:03,1259.77,125.98
2025-06-10 15:54:04,1264.65,126.46
2025-06-10 15:54:05,1264.65,126.46
2025-06-10 15:54:06,1264.65,126.46
2025-06-10 15:54:07,1264.65,126.46
2025-06-10 15:54:08,1264.65,126.46
2025-06-10 15:54:09,1264.65,126.46
2025-06-10 15:54:10,1269.53,126.95
2025-06-10 15:54:11,1264.65,126.46
2025-06-10 15:54:12,1264.65,126.46
2025-06-10 15:54:13,1264.65,126.46
2025-06-10 15:54:14,1274.41,127.44
2025-06-10 15:54:15,1264.65,126.46
2025-06-10 15:54:16,1269.53,126.95
2025-06-10 15:54:17,1264.65,126.46
2025-06-10 15:54:18,1264.65,126.46
2025-06-10 15:54:19,1264.65,126.46
2025-06-10 15:54:20,1269.53,126.95
2025-06-10 15:54:21,1264.65,126.46
2025-06-10 15:54:22,1264.65,126.46
2025-06-10 15:54:23,1264.65,126.46
2025-06-10 15:54:24,1264.65,126.46
2025-06-10 15:54:25,1264.65,126.46
2025-06-10 15:54:26,1269.53,126.95
2025-06-10 15:54:27,1264.65,126.46
2025-06-10 15:54:28,1269.53,126.95
2025-06-10 15:54:29,1264.65,126.46
2025-06-10 15:54:30,1269.53,126.95
2025-06-10 15:54:31,1269.53,126.95
2025-06-10 15:54:32,1264.65,126.46
2025-06-10 15:54:33,1264.65,126.46
2025-06-10 15:54:34,1264.65,126.46
2025-06-10 15:54:35,1264.65,126.46
2025-06-10 15:54:36,1264.65,126.46
2025-06-10 15:54:37,1264.65,126.46
2025-06-10 15:54:38,1264.65,126.46
2025-06-10 15:54:39,1264.65,126.46
2025-06-10 15:54:40,1264.65,126.46
2025-06-10 15:54:41,1264.65,126.46
2025-06-10 15:54:42,1264.65,126.46
2025-06-10 15:54:43,1264.65,126.46
2025-06-10 15:54:44,1264.65,126.46
2025-06-10 15:54:45,1264.65,126.46
2025-06-10 15:54:46,1264.65,126.46
2025-06-10 15:54:47,1264.65,126.46
2025-06-10 15:54:48,1264.65,126.46
2025-06-10 15:54:49,1264.65,126.46
2025-06-10 15:54:50,1269.53,126.95
2025-06-10 15:54:51,1264.65,126.46
2025-06-10 15:54:52,1264.65,126.46
2025-06-10 15:54:53,1269.53,126.95
2025-06-10 15:54:54,1264.65,126.46
2025-06-10 15:54:55,1264.65,126.46
2025-06-10 15:54:56,1269.53,126.95
2025-06-10 15:54:57,1269.53,126.95
2025-06-10 15:54:58,1269.53,126.95
2025-06-10 15:54:59,1269.53,126.95
2025-06-10 15:55:00,1264.65,126.46
2025-06-10 15:55:01,1264.65,126.46
